010 Zahl 03_Mabe.txt
((1.0, 0.0, 0.0, 1.5), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 7.9), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 12.9), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -3.1), (0.0, 1.0, 0.0, -11.0), (2.6, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 3.1), (0.0, 1.0, 0.0, -11.0), (-2.6, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((-0.0010214700596407056, -0.7, 0.7, 13.0), (1.0, -0.00034976305323652923, 0.001104125170968473, -11.0), (-0.0005631434032693505, 0.7, 0.7, -155.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 1.0, 0.0, 10.0), (0.0, 0.0, 0.0, -11.0), (0.42, 0.42, 0.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.698908805847168, 0.7, 16.0), (-0.9999881982803345, -0.0015668217092752457, -0.00458589056506753, -11.0), (-0.002084482228383422, -0.7, 0.7, -155.0), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 16.0), (-0.9999968409538269, 2.9411630748654716e-05, -5.497429083334282e-05, -11.0), (5.7081000704783946e-05, 0.7, -0.7, -155.0), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 16.0), (-0.9999968409538269, 2.9411630748654716e-05, -5.497429083334282e-05, -11.0), (5.7081000704783946e-05, 0.7, -0.7, -155.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -11.0), (0.0, 0.0, 0.0, 14.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 2.5), (0.0, 0.0, 0.0, -11.0), (0.0, 0.0, 0.0, 12.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 5.0), (0.0, 0.0, 0.0, -11.0), (0.0, 0.0, 0.0, 9.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 2.5), (0.0, 0.0, 0.0, -11.0), (0.0, 0.0, 0.0, 7.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 0.0, 4.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 1.2), (0.0, 0.0, 0.0, -10.0), (0.0, 0.0, 0.0, 2.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -1.2), (0.0, 0.0, 0.0, -10.0), (0.0, 0.0, 0.0, 17.1), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -7.6), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 8.3), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  7.6), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 10.8), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 5.2), (0.0, 1.0, 0.0, -10.5), (0.0, 0.0, 1.0, -115.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 3.4), (0.0, 1.0, 0.0, -10.5), (0.0, 0.0, 1.0, -112.5), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 2.2), (0.0, 1.0, 0.0, -10.5), (0.0, 0.0, 1.0, -119.5), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 3.4), (0.0, 1.0, 0.0, -10.5), (0.0, 0.0, 1.0, -116.5), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 5.2), (0.0, 1.0, 0.0, -10.5), (0.0, 0.0, 1.0, -114.0), (0.0, 0.0, 0.0, 1.0))
