Sym 23c Pyramide_Mabe.txt
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -5.0), (0.0, 0.0, 1.0, -2.2), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -12.5), (0.0, 1.0, 0.0, 13.6), (0.0, 0.0, 1.0, 4.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,   12.55), (0.0, 1.0, 0.0, 13.6), (0.0, 0.0, 1.0, 4.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  -6.1), (0.0, 1.0, 0.0, -12.4), (0.0, 0.0, 1.0, 22.2), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,   6.1), (0.0, 1.0, 0.0, -12.4), (0.0, 0.0, 1.0, 22.2), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  0.0), (0.0, 0.0, 1.0,  -12.3), (-0.0, -0.0, 0.0, 28.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  0.0), (0.0, 0.0, 1.0,  -7.3), (-0.0, -0.0, 0.0, 24.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  0.0), (0.0, 0.0, 1.0,  -2.3), (-0.0, -0.0, 0.0, 19.2), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -0.0), (0.0, 0.0, 1.0,   2.6), (-0.0, -0.0, 0.0, 14.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -0.0), (0.0, 0.0, 1.0,   7.6), (-0.0, -0.0, 0.0,   9.7), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  0.0), (0.0, 0.0, 0.0, -14.8), (0.0, 0.0, 0.0, -132.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  -4.8), (0.0, 0.0, 0.0, -4.7), (0.0, 0.0, 0.0, 20.3), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   4.8), (0.0, 0.0, 0.0, -4.7), (0.0, 0.0, 0.0, 20.3), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  -4.8), (0.0, 1.0, 0.0,    8.3), (0.0, 0.0, 1.0, 14.3), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,   4.8), (0.0, 1.0, 0.0,    8.3), (0.0, 0.0, 1.0, 14.3), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   0.0), (0.0, 0.0, 0.0,  17.62), (0.0, 0.0, 0.0, -1.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  -4.8), (0.0, 0.0, 0.0,     1.8), (1.0, 0.0, 0.0, 11.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   4.8), (0.0, 0.0, 0.0,     1.8), (1.0, 0.0, 0.0, 11.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  -4.8), (0.0, 0.0, 0.0,   14.8), (1.0, 0.0, 0.0, 5.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   4.8), (0.0, 0.0, 0.0,   14.8), (1.0, 0.0, 0.0, 5.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,   -0.0), (0.0, 1.0, 0.0, -14.8), (0.0, 0.0, 1.0, -136.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,   -7.0), (0.0, 1.0, 0.0, 14.7), (0.0, 0.0, 1.0, 8.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,    6.1), (0.0, 1.0, 0.0, 14.7), (0.0, 0.0, 1.0, 8.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,   -7.0), (0.0, 1.0, 0.0, 14.7), (0.0, 0.0, 1.0, 2.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,    6.1), (0.0, 1.0, 0.0, 14.7), (0.0, 0.0, 1.0, 2.0), (0.0, 0.0, 0.0, 1.0))
