020 Age Aegura_Mabe.txt
((1.0, 0.0, 0.0, -5.0), (0.0, 1.0, 0.0, -11.8), (0.0, 0.0, 1.0, 20.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -0.0), (0.0, 1.0, 0.0, -11.8), (0.0, 0.0, 1.0, 20.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 5.0), (0.0, 1.0, 0.0, -11.8), (0.0, 0.0, 1.0, 20.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  3.25), (0.0, 1.0, 0.0, -11.8), (0.0, 0.0, 1.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -3.25), (0.0, 1.0, 0.0, -11.8), (0.0, 0.0, 1.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 1.0, 0.0,  -8.0), (0.0, 0.0, 0.0, -12.0), (0.0, 0.0, 0.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((0.0, -1.0, 0.0,  8.0), (0.0, 0.0, 0.0, -12.0), (0.0, 0.0, 0.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((0.0, -1.0, 0.0, -8.0), (0.0, 0.0, 0.0, -12.0), (1.0, 1.0, 0.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((0.0,  1.0, 0.0,  8.0), (0.0, 0.0, 0.0, -12.0), (1.0, 1.0, 0.0, 3.0), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 0.0), (-1.0, 2.9411630748654716e-05, -5.497429083334282e-05, -11.8), (5.7081000704783946e-05, 0.7, -0.7, 22.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -119.26049041748047), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -101.98451232910156), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -84.85054016113281), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -67.50416564941406), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -50.0667839050293), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -2.0), (0.0, 0.0, 0.0, -11.0), (1.0, 0.0, 0.0, 12.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 2.0), (0.0, 0.0, 0.0, -11.0), (1.0, 0.0, 0.0, 12.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -10.5), (0.0, 0.0, 0.0, 21.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -7.8), (0.0, 0.0, 0.0, -11.0), (0.8, 0.0, 0.0, 12.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 7.8), (0.0, 0.0, 0.0, -11.0), (1.2, 0.0, 0.0, 12.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, -4.2), (0.0, 1.0, 0.0, -7.0), (0.0, 0.0, 1.0, 0.3), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 4.2), (0.0, 1.0, 0.0, -7.0), (0.0, 0.0, 1.0, 0.3), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -11.2), (0.0, 0.0, 1.0, 28.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, -7.2), (0.0, 1.0, 0.0, -7.0), (0.0, 0.0, 1.0, 0.3), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,  7.2), (0.0, 1.0, 0.0, -7.0), (0.0, 0.0, 1.0, 0.3), (0.0, 0.0, 0.0, 1.0))
