Sym 08 Gestell_Mabe.txt
((1.0, 0.0, 0.0,   0.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 0.0, 30.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,   0.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 0.0, 11.8), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,   9.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -9.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  0.0), (0.0, 1.0, 0.0, -55.0), (1.6, 0.0, 1.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((-0.0010214700596407056, -0.7, 0.7, -14.2), (1.0, -0.00034976305323652923, 0.001104125170968473, -55.0), (-0.0005631434032693505, 0.7, 0.7, 20.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 1.0, 0.0, 14.2), (0.0, 0.0, 0.0, -55.0), (0.42, 0.42, 0.0, 20.8), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.698908805847168, 0.7, 0.0), (-0.9999881982803345, -0.0015668217092752457, -0.00458589056506753, -55.0), (-0.002084482228383422, -0.7, 0.7, 6.5), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 0.0), (-1.0, 2.9411630748654716e-05, -5.497429083334282e-05, -55.0), (5.7081000704783946e-05, 0.7, -0.7, 35.0), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 0.0), (-1.0, 2.9411630748654716e-05, -5.497429083334282e-05, -55.0), (5.7081000704783946e-05, 0.7, -0.7, 3.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.4, 0.0, -3.5), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, -128.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -0.0), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, 33.2), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -0.0), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, 8.1), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -12.8), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  12.8), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -8.0), (0.0, 0.0, 0.0, -55.0), (-0.4, 0.0, 0.0, 12.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -8.0), (0.0, 0.0, 0.0, -55.0), ( 0.4, 0.0, 0.0, 28.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  8.0), (0.0, 0.0, 0.0, -55.0), (-0.4, 0.0, 0.0, 28.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  8.0), (0.0, 0.0, 0.0, -55.0), (0.4, 0.0, 0.0, 12.8), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -55.0), (0.0, 0.0, 0.0, 1.7), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 25.7), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 15.8), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,  5.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, -5.0), (0.0, 1.0, 0.0, -55.0), (0.0, 0.0, 1.0, 20.7), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0, 6.2), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 1.0, -150.0), (0.0, 0.0, 0.0, 1.0))
