nulp3_Minasunda.txt
((1.104202510759933e-06, -0.9427976608276367, 0.3333654999732971, 11.068766593933105), (-7.786530318298901e-07, -0.3333654999732971, -0.9427976608276367, -46.40117645263672), (1.0, 7.786530318298901e-07, -1.098240545616136e-06, -155.53431701660156), (0.0, 0.0, 0.0, 1.0))
((1.890940075099934e-05, 0.92877197265625, -0.3706519901752472, 124.38123321533203), (1.5913145034573972e-05, -0.37065213918685913, -0.92877197265625, -77.72834014892578), (-1.0000001192092896, 1.1796004400821403e-05, -2.198287984356284e-05, 2.411691427230835), (0.0, 0.0, 0.0, 1.0))
((-0.9945882558822632, 0.10389683395624161, 0.0, 98.82466888427734), (0.10389683395624161, 0.9945880770683289, 0.0, -76.89933013916016), (0.0, 0.0, -1.0000001192092896, 2.4117209911346436), (0.0, 0.0, 0.0, 1.0))
((8.453451414425217e-07, 0.1183185875415802, 0.9929757714271545, 240.42193603515625), (-5.495089183682467e-08, 0.9929757118225098, -0.1183185875415802, -129.16856384277344), (-1.0000001192092896, 5.495089183682467e-08, 8.453451414425217e-07, 2.4116904735565186), (0.0, 0.0, 0.0, 1.0))
((0.9979580640792847, 0.06387285888195038, -2.0158695406280458e-05, -0.05321403592824936), (-0.06387285888195038, 0.9979580640792847, -2.9788943720632233e-05, -13.40235710144043), (1.8214826923212968e-05, 3.101570837316103e-05, 1.0, 14.813355445861816), (0.0, 0.0, 0.0, 1.0))
((0.0025181500241160393, -0.9998510479927063, -0.01707574725151062, 12.498129844665527), (0.9999968409538269, 0.00251749181188643, 6.0047790611861274e-05, -13.10993766784668), (-1.705041177046951e-05, -0.01707584410905838, 0.9998542070388794, 8.911216735839844), (0.0, 0.0, 0.0, 1.0))
((0.010978423990309238, 0.9997944831848145, 0.017051154747605324, -12.432117462158203), (-0.9999398589134216, 0.010977352038025856, 0.0001564997946843505, -13.122496604919434), (-3.071108221774921e-05, -0.01705184578895569, 0.9998546242713928, 8.911203384399414), (0.0, 0.0, 0.0, 1.0))
((0.9976008534431458, -0.048126090317964554, -0.049763064831495285, -136.1256561279297), (-0.06922776252031326, -0.6932564377784729, -0.7173587679862976, 92.35078430175781), (2.511556158424355e-05, 0.7190827131271362, -0.6949248909950256, 0.39276522397994995), (0.0, 0.0, 0.0, 1.0))
((1.0, -0.0002338611229788512, 0.0, -67.2294921875), (0.00023377934121526778, 0.9998545050621033, 0.017056046053767204, -82.40451049804688), (0.0, -0.017056046053767204, 0.999854564666748, -155.43650817871094), (0.0, 0.0, 0.0, 1.0))
((1.0, -0.001206708257086575, -2.2819913283456117e-05, -50.08123779296875), (0.0012069219956174493, 0.9998533725738525, 0.01708122529089451, -82.40462493896484), (0.0, -0.017081240192055702, 0.9998540878295898, -155.43649291992188), (0.0, 0.0, 0.0, 1.0))
((-1.3101064723741729e-05, 0.9997138977050781, -0.023920584470033646, -15.977066040039062), (-1.6921871065278538e-05, -0.023920636624097824, -0.9997138977050781, 17.636781692504883), (-1.0, -1.263962531083962e-05, 1.7176223991555162e-05, 1.529615879058838), (0.0, 0.0, 0.0, 1.0))
((0.00015737753710709512, -0.019939657300710678, 0.9998012185096741, 14.368553161621094), (0.000419065443566069, 0.9998010993003845, 0.019939590245485306, -17.36715316772461), (-0.9999999403953552, 0.00041584321297705173, 0.00016570223669987172, 1.5296814441680908), (0.0, 0.0, 0.0, 1.0))
((0.06861301511526108, -1.4015450688020792e-05, 0.9976434707641602, -14.671683311462402), (0.9976434707641602, 3.197594196535647e-05, -0.06861315667629242, -17.4329891204834), (-3.108296004938893e-05, 1.0000001192092896, 1.6041936760302633e-05, 1.529618501663208), (0.0, 0.0, 0.0, 1.0))
((0.0016959781059995294, -0.9999986290931702, 0.0, 15.898905754089355), (-0.9999986290931702, -0.0016961678629741073, -0.0, 17.833677291870117), (0.0, 0.0, -1.000000238418579, 1.5296413898468018), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -50.0667839050293), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((0.9977833032608032, 0.06654693186283112, 0.0, -0.14949262142181396), (-0.06654693186283112, 0.9977833032608032, -0.0, -15.13645076751709), (-0.0, 0.0, 1.0, 19.57080078125), (0.0, 0.0, 0.0, 1.0))
((0.9989272952079773, -0.046306025236845016, -8.376819096156396e-07, -0.050864484161138535), (0.046306025236845016, 0.9989272952079773, 3.6160847230348736e-05, -11.49843978881836), (-8.376819096156396e-07, -3.6160847230348736e-05, 1.0, 19.570791244506836), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -85.0096435546875), (0.0, 1.0, 0.0, -58.0114631652832), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -67.6668701171875), (0.0, 1.0, 0.0, -58.01145935058594), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -50.147830963134766), (0.0, 1.0, 0.0, -58.01145935058594), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.027892112731933594), (0.0, 1.0, 0.0, 0.09860184788703918), (0.0, 0.0, 1.0, 1.8748172521591187), (0.0, 0.0, 0.0, 1.0))
((-0.21635903418064117, -0.9754075407981873, -0.04206148162484169, -59.735191345214844), (-0.05632753297686577, -0.03053923137485981, 0.9979453086853027, 235.0911865234375), (-0.9746877551078796, 0.21828356385231018, -0.048334989696741104, -156.47288513183594), (0.0, 0.0, 0.0, 1.0))
((0.2155352085828781, -0.9637189507484436, -0.15744982659816742, -245.90525817871094), (-0.9658184051513672, -0.23416846990585327, 0.11117575317621231, -29.569595336914062), (-0.1440119445323944, 0.12810564041137695, -0.9812490940093994, -156.47286987304688), (0.0, 0.0, 0.0, 1.0))
((0.5999565124511719, -0.661938488483429, 0.4493214190006256, 43.1226806640625), (0.01551854144781828, 0.5711519718170166, 0.8206976652145386, -183.2357177734375), (-0.7998821139335632, -0.4854101240634918, 0.35293862223625183, -156.47288513183594), (0.0, 0.0, 0.0, 1.0))
((-0.23323015868663788, 0.39237841963768005, -0.8897433876991272, -484.7697448730469), (-0.04861626401543617, -0.918537974357605, -0.39233294129371643, -526.7276611328125), (-0.9712057709693909, -0.048247791826725006, 0.23330628871917725, 1.4731168746948242), (0.0, 0.0, 0.0, 1.0))
