13_Mirphak.txt
((0.9998650550842285, -0.016428232192993164, -5.644441625918262e-05, -12.436796188354492), (0.01642824150621891, 0.9998650550842285, 0.00013809387746732682, 0.11467480659484863), (5.416816202341579e-05, -0.0001390025281580165, 1.0, 2.8130416870117188), (0.0, 0.0, 0.0, 1.0))
((0.9997387528419495, -0.02285582944750786, 5.189575313124806e-05, -6.462998390197754), (0.02285582944750786, 0.9997387528419495, 5.931375994805421e-07, 6.310494899749756), (-5.189575313124806e-05, 5.931375994805421e-07, 1.0, 2.8133432865142822), (0.0, 0.0, 0.0, 1.0))
((0.999886691570282, 0.015053309500217438, 0.0, -6.344001293182373), (-0.015053309500217438, 0.999886691570282, -0.0, -6.061280250549316), (-0.0, 0.0, 1.0, 2.813319444656372), (0.0, 0.0, 0.0, 1.0))
((0.9999456405639648, -0.010424706153571606, 1.076861337878654e-07, 4.881482124328613), (0.010424706153571606, 0.9999456405639648, -2.0659232177422382e-05, 0.02039630338549614), (1.076861337878654e-07, 2.0659232177422382e-05, 1.0, 2.8133411407470703), (0.0, 0.0, 0.0, 1.0))
((3.74069313693326e-05, 0.010269500315189362, 0.9999473690986633, -0.09272212535142899), (-3.0247736503952183e-05, 0.9999472498893738, -0.010269498452544212, 0.12409119307994843), (-1.0000001192092896, -2.9860782888135873e-05, 3.7715581129305065e-05, 2.8133816719055176), (0.0, 0.0, 0.0, 1.0))
((0.9999814033508301, -0.00410690251737833, -0.004514836706221104, -12.438247680664062), (-0.006100507453083992, -0.6949920058250427, -0.7189916968345642, 0.08472101390361786), (-0.00018494670803193003, 0.719005823135376, -0.6950041055679321, 5.713505744934082), (0.0, 0.0, 0.0, 1.0))
((-0.015705717727541924, -0.694839596748352, -0.7189933061599731, -6.371942043304443), (-0.9998766779899597, 0.01088674832135439, 0.011320214718580246, 6.308803081512451), (-3.820127312792465e-05, 0.7190824151039124, -0.6949249505996704, 5.713557243347168), (0.0, 0.0, 0.0, 1.0))
((0.00030410930048674345, 0.694919764995575, 0.719087541103363, -6.370541572570801), (1.0000001192092896, -0.00020819759811274707, -0.0002222027542302385, -6.062182903289795), (-4.851174708164763e-06, 0.719087541103363, -0.694920003414154, 5.713509559631348), (0.0, 0.0, 0.0, 1.0))
((-0.9999912977218628, 0.002970798872411251, 0.0031056657899171114, 4.855874061584473), (0.004297710955142975, 0.6949378848075867, 0.7190570831298828, -0.07857778668403625), (-2.2071692001190968e-05, 0.7190637588500977, -0.6949447393417358, 5.659916400909424), (0.0, 0.0, 0.0, 1.0))
((-0.9996713995933533, 0.01776829920709133, 0.01849674992263317, -0.25416651368141174), (0.025648316368460655, 0.6947230100631714, 0.7188199758529663, 0.003887588856741786), (-7.791234384058043e-05, 0.7190579175949097, -0.694950520992279, 5.713562965393066), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -119.26049041748047), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -101.98451232910156), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -84.85054016113281), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -67.50416564941406), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -50.0667839050293), (0.0, 1.0, 0.0, -64.60810852050781), (0.0, 0.0, 1.0, -156.77691650390625), (0.0, 0.0, 0.0, 1.0))
