Sym 25 Domino_Mabe.txt
((0.0, 0.0, 0.0,    0.0), (0.0, 0.0, 0.0,   -12.0), (0.0, 0.0, 0.0,   -114.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -23.0), (0.0, 1.0, 0.0,     -6.0), (0.0, 0.0, 1.0,      14.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  23.0), (0.0, 0.0, 0.0,     -6.0), (0.0, 0.0, 0.0,      14.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -12.0), (0.0, 1.0, 0.0, -31.2), (0.0, 0.0, 1.0,    16.5), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  12.0), (0.0, 1.0, 0.0, -31.2), (0.0, 0.0, 1.0,    16.5), (0.0, 0.0, 0.0, 1.0))
((     0.0, 1.0, 0.0,     0.0), (0.0, 0.0, 0.0, -30.2), (2.4, 2.4, -0.0, -3.31), (0.0, 0.0, 0.0, 1.0))
((     0.0, 1.0, 0.0,  -23.0), (0.0, 0.0, 0.0, -14.5), (2.4, 2.4, -0.0, 19.3), (0.0, 0.0, 0.0, 1.0))
((     0.0, 1.0, 0.0,   23.0), (0.0, 0.0, 0.0, -14.5), (2.4, 2.4, -0.0, 19.3), (0.0, 0.0, 0.0, 1.0))
((     0.0, 1.0, 0.0,  -23.0), (0.0, 0.0, 0.0, -14.5), (2.4, 2.4, -0.0, 19.3), (0.0, 0.0, 0.0, 1.0))
((     0.0, 1.0, 0.0,   23.0), (0.0, 0.0, 0.0, -14.5), (2.4, 2.4, -0.0, 19.3), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  -23.0), (0.0, 0.0, 0.0,  -0.2), (0.0, 0.0, 0.0, 12.7), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   23.0), (0.0, 1.0, 0.0,  -0.2), (0.0, 0.0, 1.0, 12.7), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,  -23.0), (0.0, 0.0, 0.0,  -2.5), (0.0, 0.0, 0.0, 10.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,   23.0), (0.0, 1.0, 0.0,  -2.5), (0.0, 0.0, 1.0, 10.5), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0,     0.0), (0.0, 1.0, 0.0, 14.9), (1.2, 0.0, 1.0, 1.55), (0.0, 0.0, 0.0, 1.0))
((     0.0, 0.0, 0.0,   -19.8), (-0.5, 0.0, 0.0, -23.6), (0.0, 0.0, 0.0, 17.8), (0.0, 0.0, 0.0, 1.0))
((     0.0, 0.0, 0.0,    19.8), ( 0.5, 0.0, 0.0, -23.6), (0.0, 0.0, 0.0, 17.8), (0.0, 0.0, 0.0, 1.0))
((     0.0, 0.0, 0.0,  -8.5), (0.0, 0.0, 0.0,  -30.0), (1.0, 0.0, 0.0,  6.7), (0.0, 0.0, 0.0, 1.0))
((     0.0, 0.0, 0.0,   8.5), (0.0, 0.0, 0.0,  -30.0), (1.0, 0.0, 0.0,  6.7), (0.0, 0.0, 0.0, 1.0))
((     1.0, 0.0, 0.0,   0.0), (0.0, 0.0, 0.0,  -30.0), (0.0, 0.0, 0.0, -2.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,    -8.0), (0.0, 1.0, 0.0, -10.2), (0.0, 0.0, 1.0, -119.3), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,  -24.0), (0.0, 1.0, 0.0,   2.2), (0.0, 0.0, 1.0,   8.9), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,   24.0), (0.0, 1.0, 0.0,   2.2), (0.0, 0.0, 1.0,   8.9), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,     0.0), (0.0, 1.0, 0.0,    9.0), (0.0, 0.0, 1.0,  2.0), (0.0, 0.0, 0.0, 1.0))
((-0.0, 0.0, 0.0,     0.0), (0.0, 1.0, 0.0,  10.0), (0.0, 0.0, 1.0,  2.0), (0.0, 0.0, 0.0, 1.0))
