038 Age HoodClock_Mabe.txt
((1.0, 0.0, 0.0, -5.0), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  0.0), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  5.0), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  0.0), (0.0, 1.0, 0.0,   -9.8), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  0.0), (0.0, 1.0, 0.0,   -9.8), (0.0, 0.0, 1.0, -155.0), (0.0, 0.0, 0.0, 1.0))
((0.0, -2.0, 2.0, 8.0), (1.0, -0.034, 0.11, -11.0), (-0.056, 2.0, 2.0, 24.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 1.0, 0.0, -6.0), (0.0, 0.0, 0.0, -11.0), (0.0, 0.0, 0.0, 36.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 1.0, 0.0,   -8.0), (0.0, 0.0, 0.0, -11.0), (0.80, 0.80, 0.0, 24.0), (0.0, 0.0, 0.0, 1.0))
((0.0, -1.0, 0.0, 6.0), (0.0, 0.0, 0.0, -11.0), (-0.0, -0.0, 0.0, 36.0), (0.0, 0.0, 0.0, 1.0))
((2.444519122946076e-05, -0.7, -0.7, 0.0), (-1.0, 2.9411630748654716e-05, -5.497429083334282e-05, -11.0), (5.7081000704783946e-05, 0.7, -0.7, 19.8), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 1.0, 25.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 1.0, 32.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 0.0, 34.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 0.0, 36.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, -9.8), (0.0, 0.0, 1.0, -150.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 1.2), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 15.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 1.2), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 10.2), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -10.0), (0.0, 0.0, 0.0, 1.6), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -1.2), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 15.0), (0.0, 0.0, 0.0, 1.0))
((0.0, 0.0, 0.0, -1.2), (0.0, 0.0, 0.0, -10.0), (1.0, 0.0, 0.0, 10.2), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  0.0), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, 28.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -8.2), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, 31.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0, -4.2), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, 29.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  4.2), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, 29.0), (0.0, 0.0, 0.0, 1.0))
((1.0, 0.0, 0.0,  8.2), (0.0, 1.0, 0.0, -11.0), (0.0, 0.0, 1.0, 31.0), (0.0, 0.0, 0.0, 1.0))
